12:19:42.075 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-D10E-415', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-418', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-417', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-433', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-411', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-432', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-431', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-413', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-430', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-419', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/ENERGY-D8-3AL', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-426', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-201', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-425', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-424', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-423', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-429', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-428', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-427', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-405', mqttQoS=AT_LEAST_ONCE}] messageId:12072 resubscribing result:true
12:19:42.076 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-D10E-404', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-407', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-406', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-401', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-422', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-421', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-403', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-420', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-402', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-409', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-408', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-343', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-211', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-415', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-341', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-413', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-431', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-419', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11W-1-XY', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-418', mqttQoS=AT_LEAST_ONCE}] messageId:12073 resubscribing result:true
12:19:42.076 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-A7E-417', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-208', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-209', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-206', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-207', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-204', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-411', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-205', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-202', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/ENERGY-A6-ALE', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-203', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/ENERGY-D7-2AL', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/ENERGY-A10-5AL', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-339', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-337', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-409', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-335', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-333', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-222', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-331', mqttQoS=AT_LEAST_ONCE}] messageId:12074 resubscribing result:true
12:19:42.076 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-A10-223', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-403', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-421', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-220', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-420', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-221', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-401', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-407', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A7E-405', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-427', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-219', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/ENERGY-D10E-ALG2', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-429', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-217', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-218', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-423', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-215', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-422', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-425', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-213', mqttQoS=AT_LEAST_ONCE}] messageId:12075 resubscribing result:true
12:19:42.077 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-D10E-424', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-444', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-443', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-442', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-113', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-441', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-131', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-135', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-134', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-133', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-108', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-105', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-106', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-104', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-136', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/ENERGY-D7-1AL', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-439', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-437', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-436', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-435', mqttQoS=AT_LEAST_ONCE}] messageId:12076 resubscribing result:true
12:19:42.078 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-A13-434', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-433', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-432', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-123', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-431', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-430', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-124', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-121', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-122', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-120', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-401', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-402', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-5-KS', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-118', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-119', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-405', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-117', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-403', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-B1-2-3F1', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-404', mqttQoS=AT_LEAST_ONCE}] messageId:12077 resubscribing result:true
12:19:42.078 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-A10-115', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-B1-2-3F2', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-429', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-428', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-427', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-426', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-425', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-424', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-423', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-422', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-421', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-420', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-134', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-135', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-132', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-133', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-130', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-131', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A12-4-KS', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-515', mqttQoS=AT_LEAST_ONCE}] messageId:12078 resubscribing result:true
12:19:42.079 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-F5N-629', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-517', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-129', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-627', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-628', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-625', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-511', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-127', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-626', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-128', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-513', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-125', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-623', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-126', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-624', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-621', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-622', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-620', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-519', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-518', mqttQoS=AT_LEAST_ONCE}] messageId:12079 resubscribing result:true
12:19:42.079 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-A13-419', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-418', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-417', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-415', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-413', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-411', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-143', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-141', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-504', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-503', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-506', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-505', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-636', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-139', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-502', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-634', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-136', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-501', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-137', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-635', mqttQoS=AT_LEAST_ONCE}] messageId:12080 resubscribing result:true
12:19:42.080 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-F5N-633', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-631', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-508', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-507', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-409', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-408', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-407', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-509', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-406', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-405', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-404', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-403', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-402', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-139', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-401', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-136', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-135', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-137', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-132', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-131', mqttQoS=AT_LEAST_ONCE}] messageId:12081 resubscribing result:true
12:19:42.080 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-D9-501', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-134', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-133', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-607', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-504', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-505', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-605', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-141', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-502', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-503', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-603', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-508', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-604', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-509', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-601', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-506', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-602', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-507', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-143', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-511', mqttQoS=AT_LEAST_ONCE}] messageId:12082 resubscribing result:true
12:19:42.080 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-F5N-609', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-618', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-515', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-619', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-616', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-513', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-617', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-614', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-519', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-615', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-517', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-613', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-518', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-611', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F6S-109111', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-118', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-117', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-119', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-113', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-115', mqttQoS=AT_LEAST_ONCE}] messageId:12083 resubscribing result:true
12:19:42.080 [tio-group-2] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [reSendSubscription,156] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-A8-111', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-117', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-116', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-114', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-119', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-118', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-129', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-128', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-125', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-124', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-127', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-126', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-121', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-120', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-120', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-123', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-122', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-124', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-123', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-130', mqttQoS=AT_LEAST_ONCE}] messageId:12084 resubscribing result:true
